tmp/nothing/staging/vt6655/hostap.c 2
tmp/nothing/staging/vt6655/aes_ccmp.c 12
tmp/nothing/staging/vt6655/wpa2.c 3
tmp/nothing/staging/vt6655/tcrc.c 0
tmp/nothing/staging/vt6655/key.c 21
tmp/nothing/staging/vt6655/card.c 13
tmp/nothing/staging/vt6655/wmgr.c 12
tmp/nothing/staging/vt6655/dpc.c 7
tmp/nothing/staging/vt6655/datarate.c 9
tmp/nothing/staging/vt6655/power.c 2
tmp/nothing/staging/vt6655/rf.c 4
tmp/nothing/staging/vt6655/wctl.c 3
tmp/nothing/staging/vt6655/bssdb.c 18
tmp/nothing/staging/vt6655/wpactl.c 6
tmp/nothing/staging/vt6655/iwctl.c 11
tmp/nothing/staging/vt6655/tkip.c 1
tmp/nothing/staging/vt6655/srom.c 9
tmp/nothing/staging/rts_pstor/rtsx_transport.c 3
tmp/nothing/staging/rts_pstor/xd.c 16
tmp/nothing/staging/rts_pstor/rtsx_card.c 2
tmp/nothing/staging/rts_pstor/ms.c 56
tmp/nothing/staging/rts_pstor/rtsx_scsi.c 15
tmp/nothing/staging/rts_pstor/general.c 1
tmp/nothing/staging/rts_pstor/spi.c 0
tmp/nothing/staging/rts_pstor/rtsx_chip.c 26
tmp/nothing/staging/rts_pstor/sd.c 30
tmp/nothing/staging/slicoss/slicoss.c 20
tmp/nothing/staging/speakup/selection.c 1
tmp/nothing/staging/speakup/speakup_decext.c 0
tmp/nothing/staging/speakup/i18n.c 3
tmp/nothing/staging/speakup/devsynth.c 0
tmp/nothing/staging/speakup/speakup_dectlk.c 0
tmp/nothing/staging/speakup/synth.c 1
tmp/nothing/staging/speakup/keyhelp.c 8
tmp/nothing/staging/speakup/varhandlers.c 1
tmp/nothing/staging/speakup/speakup_keypc.c 1
tmp/nothing/staging/speakup/speakup_spkout.c 0
tmp/nothing/staging/speakup/speakup_decpc.c 4
tmp/nothing/staging/speakup/speakup_acntpc.c 1
tmp/nothing/staging/speakup/speakup_soft.c 0
tmp/nothing/staging/speakup/thread.c 0
tmp/nothing/staging/speakup/serialio.c 2
tmp/nothing/staging/speakup/speakup_dtlk.c 3
tmp/nothing/staging/speakup/speakup_audptr.c 0
tmp/nothing/staging/speakup/buffers.c 1
tmp/nothing/staging/speakup/speakup_ltlk.c 2
tmp/nothing/staging/speakup/main.c 10
tmp/nothing/staging/speakup/kobjects.c 7
tmp/nothing/staging/speakup/speakup_apollo.c 0
tmp/nothing/staging/media/go7007/go7007-v4l2.c 1
tmp/nothing/staging/media/go7007/saa7134-go7007.c 2
tmp/nothing/staging/media/go7007/go7007-i2c.c 3
tmp/nothing/staging/media/go7007/go7007-fw.c 9
tmp/nothing/staging/media/go7007/wis-saa7113.c 1
tmp/nothing/staging/media/go7007/wis-tw9903.c 1
tmp/nothing/staging/media/go7007/wis-ov7640.c 1
tmp/nothing/staging/media/go7007/go7007-usb.c 7
tmp/nothing/staging/media/go7007/go7007-driver.c 3
tmp/nothing/staging/media/go7007/wis-saa7115.c 1
tmp/nothing/staging/media/go7007/s2250-board.c 2
tmp/nothing/staging/media/go7007/s2250-loader.c 1
tmp/nothing/staging/media/go7007/wis-tw2804.c 1
tmp/nothing/staging/media/as102/as102_fw.c 1
tmp/nothing/staging/media/as102/as102_usb_drv.c 3
tmp/nothing/staging/media/lirc/lirc_sir.c 3
tmp/nothing/staging/media/lirc/lirc_serial.c 3
tmp/nothing/staging/media/lirc/lirc_igorplugusb.c 0
tmp/nothing/staging/media/lirc/lirc_imon.c 3
tmp/nothing/staging/media/lirc/lirc_sasem.c 2
tmp/nothing/staging/media/lirc/lirc_ttusbir.c 7
tmp/nothing/staging/media/lirc/lirc_bt829.c 2
tmp/nothing/staging/media/lirc/lirc_zilog.c 3
 0
{ 1
TX_BLOCK_SIZE) 3
ndiffs; 2
tmp/nothing/staging/media/lirc/lirc_parallel.c 1
tmp/nothing/staging/media/solo6x10/disp.c 2
tmp/nothing/staging/media/solo6x10/gpio.c 2
tmp/nothing/staging/media/solo6x10/g723.c 2
tmp/nothing/staging/media/solo6x10/v4l2.c 4
tmp/nothing/staging/media/solo6x10/p2m.c 3
tmp/nothing/staging/media/solo6x10/tw28.c 10
tmp/nothing/staging/media/solo6x10/v4l2-enc.c 6
tmp/nothing/staging/media/solo6x10/enc.c 6
tmp/nothing/staging/media/solo6x10/i2c.c 4
tmp/nothing/staging/media/dt3155v4l/dt3155v4l.c 2
tmp/nothing/staging/media/cxd2099/cxd2099.c 1
tmp/nothing/staging/media/easycap/easycap_low.c 3
tmp/nothing/staging/media/easycap/easycap_ioctl.c 20
tmp/nothing/staging/media/easycap/easycap_main.c 35
tmp/nothing/staging/media/easycap/easycap_testcard.c 2
tmp/nothing/staging/media/easycap/easycap_settings.c 8
tmp/nothing/staging/media/easycap/easycap_sound.c 5
tmp/nothing/staging/tidspbridge/gen/uuidutil.c 2
tmp/nothing/staging/tidspbridge/gen/gh.c 3
tmp/nothing/staging/tidspbridge/dynload/getsection.c 4
tmp/nothing/staging/tidspbridge/dynload/cload.c 6
tmp/nothing/staging/tidspbridge/dynload/reloc.c 0
tmp/nothing/staging/tidspbridge/dynload/tramp.c 13
tmp/nothing/staging/tidspbridge/pmgr/cod.c 1
tmp/nothing/staging/tidspbridge/pmgr/dbll.c 0
tmp/nothing/staging/tidspbridge/pmgr/dspapi.c 6
tmp/nothing/staging/tidspbridge/pmgr/cmm.c 3
tmp/nothing/staging/tidspbridge/pmgr/dmm.c 1
tmp/nothing/staging/tidspbridge/core/tiomap3430.c 5
tmp/nothing/staging/tidspbridge/core/msg_sm.c 1
tmp/nothing/staging/tidspbridge/core/dsp-clock.c 2
tmp/nothing/staging/tidspbridge/core/io_sm.c 11
tmp/nothing/staging/tidspbridge/core/chnl_sm.c 3
tmp/nothing/staging/tidspbridge/core/tiomap3430_pwr.c 1
tmp/nothing/staging/tidspbridge/core/sync.c 2
tmp/nothing/staging/tidspbridge/rmgr/dbdcd.c 2
tmp/nothing/staging/tidspbridge/rmgr/mgr.c 0
tmp/nothing/staging/tidspbridge/rmgr/node.c 5
tmp/nothing/staging/tidspbridge/rmgr/disp.c 2
tmp/nothing/staging/tidspbridge/rmgr/pwr.c 4
tmp/nothing/staging/tidspbridge/rmgr/dspdrv.c 1
tmp/nothing/staging/tidspbridge/rmgr/rmm.c 3
tmp/nothing/staging/tidspbridge/rmgr/nldr.c 17
tmp/nothing/staging/tidspbridge/rmgr/proc.c 0
tmp/nothing/staging/tidspbridge/rmgr/drv.c 2
tmp/nothing/staging/tidspbridge/rmgr/strm.c 5
tmp/nothing/staging/hv/netvsc.c 4
tmp/nothing/staging/hv/netvsc_drv.c 2
tmp/nothing/staging/hv/storvsc_drv.c 5
tmp/nothing/staging/echo/echo.c 3
tmp/nothing/staging/nvec/nvec_power.c 1
tmp/nothing/staging/nvec/nvec.c 0
tmp/nothing/staging/ste_rmi4/synaptics_i2c_rmi4.c 3
tmp/nothing/staging/ft1000/ft1000-pcmcia/ft1000_dnld.c 2
tmp/nothing/staging/ft1000/ft1000-pcmcia/ft1000_hw.c 21
tmp/nothing/staging/ft1000/ft1000-usb/ft1000_usb.c 1
tmp/nothing/staging/ft1000/ft1000-usb/ft1000_debug.c 12
tmp/nothing/staging/ft1000/ft1000-usb/ft1000_download.c 5
tmp/nothing/staging/ft1000/ft1000-usb/ft1000_hw.c 9
tmp/nothing/staging/comedi/range.c 1
tmp/nothing/staging/comedi/drivers/cb_pcimdas.c 4
tmp/nothing/staging/comedi/drivers/pcmmio.c 18
tmp/nothing/staging/comedi/drivers/ni_6527.c 2
tmp/nothing/staging/comedi/drivers/s626.c 12
tmp/nothing/staging/comedi/drivers/unioxx5.c 5
tmp/nothing/staging/comedi/drivers/adl_pci6208.c 2
tmp/nothing/staging/comedi/drivers/rti800.c 3
tmp/nothing/staging/comedi/drivers/ii_pci20kc.c 2
tmp/nothing/staging/comedi/drivers/mite.c 7
tmp/nothing/staging/comedi/drivers/cb_pcimdda.c 3
tmp/nothing/staging/comedi/drivers/ni_tio.c 21
tmp/nothing/staging/comedi/drivers/aio_aio12_8.c 2
tmp/nothing/staging/comedi/drivers/adv_pci1710.c 9
tmp/nothing/staging/comedi/drivers/usbduxsigma.c 7
 11
tmp/nothing/staging/comedi/drivers/ni_mio_common.c 52
tmp/nothing/staging/comedi/drivers/comedi_bond.c 2
tmp/nothing/staging/comedi/drivers/vmk80xx.c 11
tmp/nothing/staging/comedi/drivers/das16.c 9
tmp/nothing/staging/comedi/drivers/amplc_dio200.c 6
tmp/nothing/staging/comedi/drivers/cb_pcidas.c 9
tmp/nothing/staging/comedi/drivers/ni_pcimio.c 4
tmp/nothing/staging/comedi/drivers/s526.c 6
tmp/nothing/staging/comedi/drivers/mpc624.c 3
tmp/nothing/staging/comedi/drivers/pcm3724.c 1
tmp/nothing/staging/comedi/drivers/cb_pcidda.c 4
tmp/nothing/staging/comedi/drivers/pcl711.c 2
tmp/nothing/staging/comedi/drivers/dmm32at.c 8
tmp/nothing/staging/comedi/drivers/pcmda12.c 3
tmp/nothing/staging/comedi/drivers/pcl818.c 10
tmp/nothing/staging/comedi/drivers/adl_pci9118.c 4
 1
{ 6
tmp/nothing/staging/comedi/drivers/gsc_hpdi.c 6
tmp/nothing/staging/comedi/drivers/8255.c 3
tmp/nothing/staging/comedi/drivers/pcl816.c 4
tmp/nothing/staging/comedi/drivers/ni_mio_cs.c 2
tmp/nothing/staging/comedi/drivers/addi-data/hwdrv_apci1500.c 2
tmp/nothing/staging/comedi/drivers/addi-data/hwdrv_apci3200.c 13
tmp/nothing/staging/comedi/drivers/addi-data/addi_common.c 2
tmp/nothing/staging/comedi/drivers/addi-data/hwdrv_apci035.c 4
tmp/nothing/staging/comedi/drivers/addi-data/addi_eeprom.c 6
tmp/nothing/staging/comedi/drivers/addi-data/hwdrv_apci3120.c 5
tmp/nothing/staging/comedi/drivers/addi-data/APCI1710_INCCPT.c 2
tmp/nothing/staging/comedi/drivers/addi-data/hwdrv_apci3xxx.c 6
tmp/nothing/staging/comedi/drivers/addi-data/hwdrv_apci3501.c 1
tmp/nothing/staging/comedi/drivers/addi-data/hwdrv_apci16xx.c 4
tmp/nothing/staging/comedi/drivers/addi-data/addi_amcc_S5920.c 2
tmp/nothing/staging/comedi/drivers/jr3_pci.c 14
tmp/nothing/staging/comedi/drivers/ni_atmio16d.c 6
tmp/nothing/staging/comedi/drivers/das800.c 5
tmp/nothing/staging/comedi/drivers/adq12b.c 1
tmp/nothing/staging/comedi/drivers/dt3000.c 9
tmp/nothing/staging/comedi/drivers/pcmad.c 2
tmp/nothing/staging/comedi/drivers/ni_670x.c 4
tmp/nothing/staging/comedi/drivers/ni_at_ao.c 2
tmp/nothing/staging/comedi/drivers/das6402.c 0
tmp/nothing/staging/comedi/drivers/usbdux.c 18
tmp/nothing/staging/comedi/drivers/icp_multi.c 4
tmp/nothing/staging/comedi/drivers/adl_pci9111.c 5
tmp/nothing/staging/comedi/drivers/dyna_pci10xx.c 5
tmp/nothing/staging/comedi/drivers/mpc8260cpm.c 1
tmp/nothing/staging/comedi/drivers/adv_pci_dio.c 14
tmp/nothing/staging/comedi/drivers/fl512.c 3
tmp/nothing/staging/comedi/drivers/pcmuio.c 16
tmp/nothing/staging/comedi/drivers/amplc_pci224.c 9
tmp/nothing/staging/comedi/drivers/cb_pcidas64.c 25
tmp/nothing/staging/comedi/drivers/cb_pcidio.c 2
tmp/nothing/staging/comedi/drivers/pcl726.c 3
tmp/nothing/staging/comedi/drivers/usbduxfast.c 6
tmp/nothing/staging/comedi/drivers/ni_at_a2150.c 9
tmp/nothing/staging/comedi/drivers/serial2002.c 10
tmp/nothing/staging/comedi/drivers/dt2801.c 3
tmp/nothing/staging/comedi/drivers/amplc_pc236.c 2
tmp/nothing/staging/comedi/drivers/c6xdigio.c 1
tmp/nothing/staging/comedi/drivers/comedi_test.c 3
tmp/nothing/staging/comedi/drivers/das08.c 5
tmp/nothing/staging/comedi/drivers/rtd520.c 11
tmp/nothing/staging/comedi/drivers/quatech_daqp_cs.c 3
tmp/nothing/staging/comedi/drivers/ni_labpc.c 10
tmp/nothing/staging/comedi/drivers/das16m1.c 5
tmp/nothing/staging/comedi/drivers/multiq3.c 6
tmp/nothing/staging/comedi/drivers/pcl724.c 1
tmp/nothing/staging/comedi/drivers/adv_pci1723.c 2
tmp/nothing/staging/comedi/drivers/rti802.c 2
tmp/nothing/staging/comedi/drivers/dt2815.c 5
tmp/nothing/staging/comedi/drivers/me4000.c 5
{ 1
 3
tmp/nothing/staging/comedi/drivers/ni_65xx.c 6
tmp/nothing/staging/comedi/drivers/me_daq.c 4
tmp/nothing/staging/comedi/drivers/dt9812.c 9
tmp/nothing/staging/comedi/drivers/amplc_pc263.c 2
tmp/nothing/staging/comedi/drivers/ke_counter.c 1
tmp/nothing/staging/comedi/drivers/skel.c 3
tmp/nothing/staging/comedi/drivers/daqboard2000.c 15
tmp/nothing/staging/comedi/drivers/amplc_pci230.c 8
4, 6
tmp/nothing/staging/comedi/drivers/dt282x.c 4
tmp/nothing/staging/comedi/drivers/das1800.c 6
tmp/nothing/staging/comedi/drivers/cb_das16_cs.c 5
tmp/nothing/staging/comedi/drivers/pcl812.c 5
tmp/nothing/staging/comedi/drivers/ni_660x.c 9
tmp/nothing/staging/comedi/drivers/dt2811.c 2
tmp/nothing/staging/comedi/drivers/ni_pcidio.c 9
tmp/nothing/staging/comedi/drivers/dt2814.c 4
tmp/nothing/staging/comedi/drivers/ni_atmio.c 3
tmp/nothing/staging/comedi/comedi_fops.c 11
tmp/nothing/staging/comedi/drivers.c 11
tmp/nothing/staging/comedi/comedi_compat32.c 1
tmp/nothing/staging/comedi/proc.c 3
tmp/nothing/staging/wlan-ng/prism2sta.c 6
tmp/nothing/staging/wlan-ng/cfg80211.c 1
tmp/nothing/staging/wlan-ng/hfa384x_usb.c 6
tmp/nothing/staging/wlan-ng/p80211wep.c 6
tmp/nothing/staging/wlan-ng/p80211conv.c 1
tmp/nothing/staging/wlan-ng/prism2fw.c 14
tmp/nothing/staging/wlan-ng/prism2mgmt.c 1
tmp/nothing/staging/wlan-ng/p80211netdev.c 0
tmp/nothing/staging/iio/iio_simple_dummy.c 1
tmp/nothing/staging/iio/addac/adt7316-i2c.c 2
tmp/nothing/staging/iio/accel/adis16204_ring.c 1
tmp/nothing/staging/iio/accel/adis16203_ring.c 1
tmp/nothing/staging/iio/accel/adis16209_ring.c 1
tmp/nothing/staging/iio/accel/adis16220_core.c 1
tmp/nothing/staging/iio/accel/adis16240_ring.c 1
tmp/nothing/staging/iio/accel/adis16201_ring.c 1
tmp/nothing/staging/iio/Documentation/generic_buffer.c 1
tmp/nothing/staging/iio/adc/ad7793.c 3
tmp/nothing/staging/iio/adc/ad7280a.c 6
1; 3
tmp/nothing/staging/iio/adc/ad7606_core.c 1
tmp/nothing/staging/iio/adc/ad7192.c 2
tmp/nothing/staging/iio/adc/ad7291.c 1
tmp/nothing/staging/iio/adc/ad7298_ring.c 1
tmp/nothing/staging/iio/adc/ad799x_core.c 1
tmp/nothing/staging/iio/adc/max1363_core.c 1
tmp/nothing/staging/iio/magnetometer/ak8975.c 0
tmp/nothing/staging/iio/ring_sw.c 0
tmp/nothing/staging/iio/dac/ad5360.c 1
tmp/nothing/staging/iio/dac/ad5064.c 2
tmp/nothing/staging/iio/industrialio-trigger.c 2
tmp/nothing/staging/iio/trigger/iio-trig-bfin-timer.c 1
tmp/nothing/staging/iio/trigger/iio-trig-gpio.c 1
tmp/nothing/staging/iio/iio_dummy_evgen.c 1
tmp/nothing/staging/iio/iio_simple_dummy_buffer.c 1
tmp/nothing/staging/iio/industrialio-core.c 4
tmp/nothing/staging/iio/industrialio-buffer.c 1
tmp/nothing/staging/iio/gyro/adis16260_ring.c 1
tmp/nothing/staging/iio/impedance-analyzer/ad5933.c 0
tmp/nothing/staging/iio/light/tsl2563.c 0
tmp/nothing/staging/iio/light/isl29018.c 2
tmp/nothing/staging/iio/light/tsl2583.c 5
tmp/nothing/spi/spi-topcliff-pch.c 7
tmp/nothing/spi/spi-au1550.c 1
tmp/nothing/spi/spi-pl022.c 0
tmp/nothing/spi/spi-ath79.c 1
tmp/nothing/spi/spi-atmel.c 1
tmp/nothing/spi/spi-fsl-espi.c 1
tmp/nothing/spi/spi-ti-ssp.c 4
tmp/nothing/spi/spi-sh.c 1
tmp/nothing/spi/spi-fsl-spi.c 1
tmp/nothing/spi/spi-tegra.c 4
tmp/nothing/spi/spi-ppc4xx.c 1
tmp/nothing/spi/spi-oc-tiny.c 6
tmp/nothing/spi/spi-omap-100k.c 0
tmp/nothing/spi/spi-bfin5xx.c 7
tmp/nothing/spi/spi-mpc52xx.c 1
tmp/nothing/spi/spi-omap2-mcspi.c 3
tmp/nothing/spi/spi-s3c64xx.c 1
tmp/nothing/spi/spi-xilinx.c 0
tmp/nothing/spi/spi-txx9.c 2
tmp/nothing/spi/spi-davinci.c 2
tmp/nothing/spi/spi-pxa2xx.c 0
tmp/nothing/spi/spi-mpc52xx-psc.c 0
tmp/nothing/spi/spi.c 1
tmp/nothing/spi/spi-fsl-lib.c 0
tmp/nothing/spi/spi-coldfire-qspi.c 0
tmp/nothing/spi/spi-bitbang.c 0
tmp/nothing/spi/spi-mpc512x-psc.c 2
tmp/nothing/spi/spi-bfin-sport.c 0
tmp/nothing/spi/spi-sh-msiof.c 2
tmp/nothing/spi/spi-dw.c 1
tmp/nothing/spi/spi-altera.c 0
tmp/nothing/spi/spi-ep93xx.c 2
tmp/nothing/spi/spidev.c 2
tmp/nothing/spi/spi-stmp.c 0
tmp/nothing/spi/spi-tle62x0.c 4
tmp/nothing/spi/spi-orion.c 1
tmp/nothing/spi/spi-omap-uwire.c 1
tmp/nothing/spi/spi-imx.c 4
tmp/nothing/ps3/ps3-lpm.c 0
tmp/nothing/ps3/ps3-vuart.c 1
tmp/nothing/ps3/ps3av.c 12
tmp/nothing/ps3/ps3-sys-manager.c 0
tmp/nothing/ps3/ps3stor_lib.c 1
tmp/nothing/ps3/ps3av_cmd.c 7
tmp/nothing/tty/isicom.c 8
tmp/nothing/tty/nozomi.c 6
tmp/nothing/tty/tty_buffer.c 0
tmp/nothing/tty/hvc/hvc_udbg.c 1
tmp/nothing/tty/hvc/hvc_vio.c 1
tmp/nothing/tty/hvc/hvsi.c 4
tmp/nothing/tty/hvc/hvc_beat.c 1
tmp/nothing/tty/hvc/hvsi_lib.c 4
tmp/nothing/tty/hvc/hvc_dcc.c 1
tmp/nothing/tty/hvc/hvc_xen.c 0
tmp/nothing/tty/hvc/hvc_tile.c 1
tmp/nothing/tty/hvc/hvc_iucv.c 3
tmp/nothing/tty/hvc/hvcs.c 1
tmp/nothing/tty/hvc/hvc_rtas.c 2
tmp/nothing/tty/hvc/hvc_console.c 1
tmp/nothing/tty/hvc/hvc_iseries.c 1
tmp/nothing/tty/tty_io.c 3
tmp/nothing/tty/n_tty.c 2
tmp/nothing/tty/ipwireless/tty.c 2
tmp/nothing/tty/ipwireless/hardware.c 8
tmp/nothing/tty/ipwireless/network.c 2
tmp/nothing/tty/n_hdlc.c 2
tmp/nothing/tty/cyclades.c 19
tmp/nothing/tty/serial/sunhv.c 1
tmp/nothing/tty/serial/ioc3_serial.c 8
tmp/nothing/tty/serial/serial_txx9.c 8
tmp/nothing/tty/serial/serial_cs.c 1
tmp/nothing/tty/serial/sa1100.c 2
tmp/nothing/tty/serial/ucc_uart.c 2
tmp/nothing/tty/serial/sunzilog.c 3
tmp/nothing/tty/serial/cpm_uart/cpm_uart_core.c 3
tmp/nothing/tty/serial/8250_acorn.c 1
tmp/nothing/tty/serial/msm_smd_tty.c 2
tmp/nothing/tty/serial/lantiq.c 0
tmp/nothing/tty/serial/mxs-auart.c 1
tmp/nothing/tty/serial/altera_jtaguart.c 0
tmp/nothing/tty/serial/sh-sci.c 5
tmp/nothing/tty/serial/mcf.c 5
tmp/nothing/tty/serial/mpsc.c 4
tmp/nothing/tty/serial/zs.c 7
tmp/nothing/tty/serial/mux.c 4
tmp/nothing/tty/serial/bfin_uart.c 0
tmp/nothing/tty/serial/vr41xx_siu.c 9
tmp/nothing/tty/serial/bcm63xx_uart.c 2
tmp/nothing/tty/serial/clps711x.c 0
tmp/nothing/tty/serial/apbuart.c 1
tmp/nothing/tty/serial/8250_hp300.c 1
tmp/nothing/tty/serial/altera_uart.c 1
tmp/nothing/tty/serial/ip22zilog.c 8
tmp/nothing/tty/serial/amba-pl011.c 0
tmp/nothing/tty/serial/ioc4_serial.c 10
tmp/nothing/tty/serial/crisv10.c 9
tmp/nothing/tty/serial/sc26xx.c 1
tmp/nothing/tty/serial/xilinx_uartps.c 1
tmp/nothing/tty/serial/21285.c 0
tmp/nothing/tty/serial/icom.c 15
tmp/nothing/tty/serial/netx-serial.c 0
tmp/nothing/tty/serial/mpc52xx_uart.c 3
tmp/nothing/tty/serial/pnx8xxx_uart.c 3
tmp/nothing/tty/serial/kgdboc.c 1
tmp/nothing/tty/serial/max3107.c 1
tmp/nothing/tty/serial/sb1250-duart.c 6
tmp/nothing/tty/serial/mfd.c 5
tmp/nothing/tty/serial/msm_serial.c 0
tmp/nothing/tty/serial/bfin_sport_uart.c 0
tmp/nothing/tty/serial/pch_uart.c 4
tmp/nothing/tty/serial/jsm/jsm_driver.c 1
tmp/nothing/tty/serial/jsm/jsm_neo.c 3
tmp/nothing/tty/serial/jsm/jsm_tty.c 5
tmp/nothing/tty/serial/mrst_max3110.c 3
tmp/nothing/tty/serial/sunsab.c 3
tmp/nothing/tty/serial/dz.c 1
tmp/nothing/tty/serial/imx.c 1
tmp/nothing/tty/serial/8250_pci.c 10
tmp/nothing/tty/serial/8250_pnp.c 2
tmp/nothing/tty/serial/amba-pl010.c 0
tmp/nothing/tty/serial/sn_console.c 2
tmp/nothing/tty/serial/uartlite.c 1
tmp/nothing/tty/serial/omap-serial.c 2
tmp/nothing/tty/serial/68328serial.c 1
tmp/nothing/tty/serial/nwpserial.c 0
tmp/nothing/tty/serial/samsung.c 3
tmp/nothing/tty/serial/serial_core.c 3
tmp/nothing/tty/serial/pmac_zilog.c 4
tmp/nothing/tty/serial/serial_ks8695.c 0
tmp/nothing/tty/serial/8250.c 15
tmp/nothing/tty/serial/atmel_serial.c 2
tmp/nothing/tty/serial/m32r_sio.c 2
tmp/nothing/tty/serial/vt8500_serial.c 0
tmp/nothing/tty/serial/ifx6x60.c 1
tmp/nothing/tty/serial/timbuart.c 1
tmp/nothing/tty/rocket.c 13
tmp/nothing/tty/n_r3964.c 7
tmp/nothing/tty/bfin_jtag_comm.c 0
tmp/nothing/tty/vt/selection.c 1
tmp/nothing/tty/vt/consolemap.c 16
tmp/nothing/tty/vt/keyboard.c 8
tmp/nothing/tty/vt/vt_ioctl.c 4
tmp/nothing/tty/vt/vt.c 22
tmp/nothing/tty/vt/vc_screen.c 0
tmp/nothing/tty/tty_port.c 0
tmp/nothing/tty/synclink.c 16
tmp/nothing/tty/synclinkmp.c 18
tmp/nothing/tty/mxser.c 17
tmp/nothing/tty/tty_ldisc.c 0
tmp/nothing/tty/amiserial.c 0
tmp/nothing/tty/sysrq.c 1
tmp/nothing/tty/ehv_bytechan.c 1
tmp/nothing/tty/synclink_gt.c 22
tmp/nothing/tty/n_gsm.c 3
tmp/nothing/clocksource/tcb_clksrc.c 1
tmp/nothing/clocksource/sh_cmt.c 1
tmp/nothing/clocksource/acpi_pm.c 2
tmp/nothing/clocksource/cyclone.c 1
tmp/nothing/crypto/caam/ctrl.c 2
tmp/nothing/crypto/caam/jr.c 2
tmp/nothing/crypto/caam/caamalg.c 3
tmp/nothing/crypto/s5p-sss.c 2
tmp/nothing/crypto/omap-aes.c 3
tmp/nothing/crypto/omap-sham.c 3
tmp/nothing/crypto/amcc/crypto4xx_core.c 3
tmp/nothing/crypto/n2_core.c 9
tmp/nothing/crypto/talitos.c 8
tmp/nothing/crypto/padlock-aes.c 0
tmp/nothing/crypto/mv_cesa.c 2
tmp/nothing/crypto/geode-aes.c 0
tmp/nothing/crypto/picoxcell_crypto.c 1
tmp/nothing/crypto/hifn_795x.c 11
tmp/nothing/crypto/ixp4xx_crypto.c 4
tmp/nothing/sfi/sfi_core.c 3
tmp/nothing/sfi/sfi_acpi.c 3
tmp/nothing/isdn/gigaset/isocdata.c 0
tmp/nothing/isdn/gigaset/ser-gigaset.c 0
tmp/nothing/isdn/gigaset/common.c 9
tmp/nothing/isdn/gigaset/asyncdata.c 0
tmp/nothing/isdn/gigaset/ev-layer.c 16
tmp/nothing/isdn/gigaset/proc.c 0
tmp/nothing/isdn/gigaset/bas-gigaset.c 22
tmp/nothing/isdn/gigaset/capi.c 6
tmp/nothing/isdn/hisax/teles3.c 0
tmp/nothing/isdn/hisax/bkm_a4t.c 0
tmp/nothing/isdn/hisax/amd7930_fn.c 0
tmp/nothing/isdn/hisax/q931.c 2
tmp/nothing/isdn/hisax/st5481_d.c 0
tmp/nothing/isdn/hisax/avm_a1.c 0
tmp/nothing/isdn/hisax/hfc_usb.c 13
tmp/nothing/isdn/hisax/elsa.c 2
tmp/nothing/isdn/hisax/elsa_cs.c 1
tmp/nothing/isdn/hisax/hfc_2bds0.c 0
tmp/nothing/isdn/hisax/sedlbauer.c 0
tmp/nothing/isdn/hisax/tei.c 0
tmp/nothing/isdn/hisax/teleint.c 2
tmp/nothing/isdn/hisax/teles_cs.c 1
tmp/nothing/isdn/hisax/st5481_b.c 1
tmp/nothing/isdn/hisax/isdnl3.c 0
tmp/nothing/isdn/hisax/hfcscard.c 0
tmp/nothing/isdn/hisax/w6692.c 0
tmp/nothing/isdn/hisax/hfc_sx.c 0
tmp/nothing/isdn/hisax/callc.c 5
tmp/nothing/isdn/hisax/icc.c 0
tmp/nothing/isdn/hisax/hscx_irq.c 2
tmp/nothing/isdn/hisax/st5481_usb.c 5
tmp/nothing/isdn/hisax/netjet.c 12
tmp/nothing/isdn/hisax/hfc_2bs0.c 0
tmp/nothing/isdn/hisax/asuscom.c 0
tmp/nothing/isdn/hisax/isdnl1.c 0
tmp/nothing/isdn/hisax/isac.c 0
tmp/nothing/isdn/hisax/jade.c 0
tmp/nothing/isdn/hisax/gazel.c 3
tmp/nothing/isdn/hisax/telespci.c 4
tmp/nothing/isdn/hisax/st5481_init.c 1
tmp/nothing/isdn/hisax/sportster.c 3
tmp/nothing/isdn/hisax/config.c 5
tmp/nothing/isdn/hisax/hfc_pci.c 0
tmp/nothing/isdn/hisax/bkm_a8.c 0
tmp/nothing/isdn/hisax/s0box.c 2
tmp/nothing/isdn/hisax/hfc4s8s_l1.c 3
tmp/nothing/isdn/hisax/jade_irq.c 1
tmp/nothing/isdn/hisax/diva.c 2
tmp/nothing/isdn/hisax/avm_a1p.c 0
tmp/nothing/isdn/hisax/isurf.c 1
tmp/nothing/isdn/hisax/l3ni1.c 0
tmp/nothing/isdn/hisax/ix1_micro.c 0
tmp/nothing/isdn/hisax/teles0.c 2
tmp/nothing/isdn/hisax/ipacx.c 1
tmp/nothing/isdn/hisax/isar.c 1
tmp/nothing/isdn/hisax/hisax_fcpcipnp.c 2
tmp/nothing/isdn/hisax/isdnl2.c 1
tmp/nothing/isdn/hisax/l3_1tr6.c 2
tmp/nothing/isdn/hisax/avm_pci.c 0
tmp/nothing/isdn/hysdn/hysdn_proclog.c 1
tmp/nothing/isdn/hysdn/hysdn_init.c 0
tmp/nothing/isdn/hysdn/hycapi.c 3
tmp/nothing/isdn/hysdn/boardergo.c 1
tmp/nothing/isdn/hysdn/hysdn_boot.c 0
tmp/nothing/isdn/hysdn/hysdn_procconf.c 0
tmp/nothing/isdn/hysdn/hysdn_sched.c 1
