 
diff -u -p a/media/dvb/ngene/ngene-dvb.c b/media/dvb/ngene/ngene-dvb.c 2
diff -u -p a/media/dvb/ngene/ngene-core.c b/media/dvb/ngene/ngene-core.c 1
diff -u -p a/media/dvb/siano/smssdio.c b/media/dvb/siano/smssdio.c 2
diff -u -p a/media/dvb/siano/smscoreapi.c b/media/dvb/siano/smscoreapi.c 6
diff -u -p a/media/dvb/ttpci/av7110_av.c b/media/dvb/ttpci/av7110_av.c 3
diff -u -p a/media/dvb/ttpci/av7110_ipack.c b/media/dvb/ttpci/av7110_ipack.c 1
diff -u -p a/media/dvb/ttusb-dec/ttusb_dec.c b/media/dvb/ttusb-dec/ttusb_dec.c 5
diff -u -p a/media/dvb/dvb-usb/ec168.c b/media/dvb/dvb-usb/ec168.c 1
diff -u -p a/media/dvb/dvb-usb/af9015.c b/media/dvb/dvb-usb/af9015.c 1
diff -u -p a/media/dvb/dvb-usb/usb-urb.c b/media/dvb/dvb-usb/usb-urb.c 1
diff -u -p a/media/dvb/dvb-usb/m920x.c b/media/dvb/dvb-usb/m920x.c 1
diff -u -p a/media/dvb/ddbridge/ddbridge-core.c b/media/dvb/ddbridge/ddbridge-core.c 3
diff -u -p a/media/dvb/firewire/firedtv-avc.c b/media/dvb/firewire/firedtv-avc.c 1
diff -u -p a/media/dvb/mantis/mantis_dma.c b/media/dvb/mantis/mantis_dma.c 1
diff -u -p a/media/dvb/dvb-core/dvb_frontend.c b/media/dvb/dvb-core/dvb_frontend.c 1
diff -u -p a/media/dvb/dvb-core/dvb_ca_en50221.c b/media/dvb/dvb-core/dvb_ca_en50221.c 4
diff -u -p a/media/dvb/dvb-core/dvb_filter.c b/media/dvb/dvb-core/dvb_filter.c 1
diff -u -p a/media/radio/radio-wl1273.c b/media/radio/radio-wl1273.c 1
diff -u -p a/media/radio/si470x/radio-si470x-common.c b/media/radio/si470x/radio-si470x-common.c 1
diff -u -p a/media/radio/wl128x/fmdrv_common.c b/media/radio/wl128x/fmdrv_common.c 1
diff -u -p a/media/video/pwc/pwc-if.c b/media/video/pwc/pwc-if.c 1
diff -u -p a/media/video/pwc/pwc-dec23.c b/media/video/pwc/pwc-dec23.c 6
diff -u -p a/media/video/uvc/uvc_queue.c b/media/video/uvc/uvc_queue.c 1
diff -u -p a/media/video/uvc/uvc_driver.c b/media/video/uvc/uvc_driver.c 1
diff -u -p a/media/video/cx18/cx18-queue.c b/media/video/cx18/cx18-queue.c 3
diff -u -p a/media/video/cx88/cx88-core.c b/media/video/cx88/cx88-core.c 2
diff -u -p a/media/video/cx88/cx88-video.c b/media/video/cx88/cx88-video.c 1
diff -u -p a/media/video/cx88/cx88-mpeg.c b/media/video/cx88/cx88-mpeg.c 1
diff -u -p a/media/video/cx88/cx88-vbi.c b/media/video/cx88/cx88-vbi.c 1
diff -u -p a/media/video/ivtv/ivtv-streams.c b/media/video/ivtv/ivtv-streams.c 1
diff -u -p a/media/video/ivtv/ivtvfb.c b/media/video/ivtv/ivtvfb.c 1
diff -u -p a/media/video/ivtv/ivtv-ioctl.c b/media/video/ivtv/ivtv-ioctl.c 1
diff -u -p a/media/video/ivtv/ivtv-mailbox.c b/media/video/ivtv/ivtv-mailbox.c 1
diff -u -p a/media/video/ivtv/ivtv-queue.c b/media/video/ivtv/ivtv-queue.c 4
diff -u -p a/media/video/davinci/vpif_display.c b/media/video/davinci/vpif_display.c 2
diff -u -p a/media/video/davinci/vpif_capture.c b/media/video/davinci/vpif_capture.c 2
diff -u -p a/media/video/msp3400-kthreads.c b/media/video/msp3400-kthreads.c 3
diff -u -p a/media/video/pvrusb2/pvrusb2-io.c b/media/video/pvrusb2/pvrusb2-io.c 3
diff -u -p a/media/video/pvrusb2/pvrusb2-dvb.c b/media/video/pvrusb2/pvrusb2-dvb.c 1
diff -u -p a/media/video/pvrusb2/pvrusb2-hdw.c b/media/video/pvrusb2/pvrusb2-hdw.c 4
diff -u -p a/media/video/pvrusb2/pvrusb2-debugifc.c b/media/video/pvrusb2/pvrusb2-debugifc.c 1
diff -u -p a/media/video/pvrusb2/pvrusb2-std.c b/media/video/pvrusb2/pvrusb2-std.c 1
diff -u -p a/media/video/pvrusb2/pvrusb2-i2c-core.c b/media/video/pvrusb2/pvrusb2-i2c-core.c 2
diff -u -p a/media/video/pvrusb2/pvrusb2-encoder.c b/media/video/pvrusb2/pvrusb2-encoder.c 2
diff -u -p a/media/video/cx231xx/cx231xx-417.c b/media/video/cx231xx/cx231xx-417.c 1
diff -u -p a/media/video/cx231xx/cx231xx-vbi.c b/media/video/cx231xx/cx231xx-vbi.c 1
diff -u -p a/media/video/cx231xx/cx231xx-video.c b/media/video/cx231xx/cx231xx-video.c 2
diff -u -p a/media/video/cx23885/cx23885-video.c b/media/video/cx23885/cx23885-video.c 1
diff -u -p a/media/video/cx23885/cx23885-vbi.c b/media/video/cx23885/cx23885-vbi.c 1
diff -u -p a/media/video/cx23885/cx23885-input.c b/media/video/cx23885/cx23885-input.c 1
diff -u -p a/media/video/cx23885/cx23885-core.c b/media/video/cx23885/cx23885-core.c 3
diff -u -p a/media/video/cx25821/cx25821-core.c b/media/video/cx25821/cx25821-core.c 4
diff -u -p a/media/video/cx25821/cx25821-audio-upstream.c b/media/video/cx25821/cx25821-audio-upstream.c 1
diff -u -p a/media/video/cx25821/cx25821-video.c b/media/video/cx25821/cx25821-video.c 1
diff -u -p a/media/video/bt8xx/bttv-cards.c b/media/video/bt8xx/bttv-cards.c 1
diff -u -p a/media/video/bt8xx/bttv-driver.c b/media/video/bt8xx/bttv-driver.c 2
diff -u -p a/media/video/bt8xx/bttv-risc.c b/media/video/bt8xx/bttv-risc.c 5
diff -u -p a/media/video/cpia2/cpia2_v4l.c b/media/video/cpia2/cpia2_v4l.c 1
diff -u -p a/media/video/gspca/conex.c b/media/video/gspca/conex.c 2
diff -u -p a/media/video/gspca/zc3xx.c b/media/video/gspca/zc3xx.c 1
diff -u -p a/media/video/gspca/sq905.c b/media/video/gspca/sq905.c 1
diff -u -p a/media/video/gspca/spca561.c b/media/video/gspca/spca561.c 2
diff -u -p a/media/video/gspca/stv06xx/stv06xx.c b/media/video/gspca/stv06xx/stv06xx.c 1
diff -u -p a/media/video/gspca/sq905c.c b/media/video/gspca/sq905c.c 1
diff -u -p a/media/video/zoran/videocodec.c b/media/video/zoran/videocodec.c 6
diff -u -p a/media/video/zoran/zoran_driver.c b/media/video/zoran/zoran_driver.c 1
diff -u -p a/media/video/zoran/zoran_device.c b/media/video/zoran/zoran_device.c 4
diff -u -p a/media/video/zoran/zoran_procfs.c b/media/video/zoran/zoran_procfs.c 1
diff -u -p a/media/video/zoran/zr36050.c b/media/video/zoran/zr36050.c 1
diff -u -p a/media/video/zoran/zr36060.c b/media/video/zoran/zr36060.c 1
diff -u -p a/media/video/saa7164/saa7164-bus.c b/media/video/saa7164/saa7164-bus.c 1
diff -u -p a/media/video/saa7164/saa7164-fw.c b/media/video/saa7164/saa7164-fw.c 1
diff -u -p a/media/video/w9966.c b/media/video/w9966.c 1
diff -u -p a/media/video/omap3isp/isp.c b/media/video/omap3isp/isp.c 4
diff -u -p a/media/video/bw-qcam.c b/media/video/bw-qcam.c 2
diff -u -p a/media/video/fsl-viu.c b/media/video/fsl-viu.c 1
diff -u -p a/media/video/omap24xxcam.c b/media/video/omap24xxcam.c 5
diff -u -p a/media/video/saa6588.c b/media/video/saa6588.c 1
diff -u -p a/media/video/saa717x.c b/media/video/saa717x.c 1
diff -u -p a/media/video/tlg2300/pd-video.c b/media/video/tlg2300/pd-video.c 2
diff -u -p a/media/video/sh_mobile_ceu_camera.c b/media/video/sh_mobile_ceu_camera.c 2
diff -u -p a/media/video/omap24xxcam-dma.c b/media/video/omap24xxcam-dma.c 2
diff -u -p a/media/video/s5p-mfc/s5p_mfc.c b/media/video/s5p-mfc/s5p_mfc.c 2
diff -u -p a/media/video/s5p-mfc/s5p_mfc_enc.c b/media/video/s5p-mfc/s5p_mfc_enc.c 1
diff -u -p a/media/video/s5p-mfc/s5p_mfc_opr.c b/media/video/s5p-mfc/s5p_mfc_opr.c 2
diff -u -p a/media/video/s5p-fimc/fimc-mdevice.c b/media/video/s5p-fimc/fimc-mdevice.c 1
diff -u -p a/media/video/s5p-fimc/fimc-capture.c b/media/video/s5p-fimc/fimc-capture.c 2
diff -u -p a/media/video/v4l2-int-device.c b/media/video/v4l2-int-device.c 1
diff -u -p a/media/video/vino.c b/media/video/vino.c 1
diff -u -p a/media/video/vivi.c b/media/video/vivi.c 2
diff -u -p a/media/video/videobuf-dvb.c b/media/video/videobuf-dvb.c 1
diff -u -p a/media/video/tvp5150.c b/media/video/tvp5150.c 1
diff -u -p a/media/video/c-qcam.c b/media/video/c-qcam.c 2
diff -u -p a/media/common/tuners/xc4000.c b/media/common/tuners/xc4000.c 2
diff -u -p a/media/common/tuners/xc5000.c b/media/common/tuners/xc5000.c 1
diff -u -p a/media/common/tuners/mxl5007t.c b/media/common/tuners/mxl5007t.c 3
diff -u -p a/media/common/tuners/tda18271-maps.c b/media/common/tuners/tda18271-maps.c 1
diff -u -p a/media/media-entity.c b/media/media-entity.c 3
diff -u -p a/nubus/proc.c b/nubus/proc.c 1
diff -u -p a/nubus/nubus.c b/nubus/nubus.c 9
diff -u -p a/power/test_power.c b/power/test_power.c 2
diff -u -p a/video/aty/aty128fb.c b/video/aty/aty128fb.c 1
diff -u -p a/video/aty/mach64_gx.c b/video/aty/mach64_gx.c 3
diff -u -p a/video/aty/radeon_monitor.c b/video/aty/radeon_monitor.c 1
diff -u -p a/video/aty/atyfb_base.c b/video/aty/atyfb_base.c 1
diff -u -p a/video/sis/sis_main.c b/video/sis/sis_main.c 1
diff -u -p a/video/sis/init301.c b/video/sis/init301.c 1
diff -u -p a/video/via/hw.c b/video/via/hw.c 1
diff -u -p a/video/i810/i810_main.c b/video/i810/i810_main.c 1
diff -u -p a/video/kyro/fbdev.c b/video/kyro/fbdev.c 1
diff -u -p a/video/kyro/STG4000OverlayDevice.c b/video/kyro/STG4000OverlayDevice.c 1
diff -u -p a/video/omap/dispc.c b/video/omap/dispc.c 1
diff -u -p a/video/omap/sossi.c b/video/omap/sossi.c 2
diff -u -p a/video/omap/hwa742.c b/video/omap/hwa742.c 1
diff -u -p a/video/omap/blizzard.c b/video/omap/blizzard.c 1
diff -u -p a/video/pxafb.c b/video/pxafb.c 1
diff -u -p a/video/console/fbcon.c b/video/console/fbcon.c 1
diff -u -p a/video/console/fbcon_ccw.c b/video/console/fbcon_ccw.c 1
diff -u -p a/video/console/fbcon_cw.c b/video/console/fbcon_cw.c 1
diff -u -p a/video/console/fbcon_ud.c b/video/console/fbcon_ud.c 1
diff -u -p a/video/console/sticore.c b/video/console/sticore.c 4
diff -u -p a/video/console/bitblit.c b/video/console/bitblit.c 1
diff -u -p a/video/geode/gx1fb_core.c b/video/geode/gx1fb_core.c 1
diff -u -p a/video/omap2/dss/dsi.c b/video/omap2/dss/dsi.c 5
diff -u -p a/video/omap2/dss/dss.c b/video/omap2/dss/dss.c 3
diff -u -p a/video/omap2/dss/overlay.c b/video/omap2/dss/overlay.c 1
diff -u -p a/video/omap2/dss/ti_hdmi_4xxx_ip.c b/video/omap2/dss/ti_hdmi_4xxx_ip.c 1
diff -u -p a/video/omap2/dss/manager.c b/video/omap2/dss/manager.c 1
diff -u -p a/video/omap2/dss/venc.c b/video/omap2/dss/venc.c 1
diff -u -p a/video/omap2/displays/panel-picodlp.c b/video/omap2/displays/panel-picodlp.c 1
diff -u -p a/video/omap2/omapfb/omapfb-sysfs.c b/video/omap2/omapfb/omapfb-sysfs.c 2
diff -u -p a/video/acornfb.c b/video/acornfb.c 1
diff -u -p a/video/mb862xx/mb862xxfb_accel.c b/video/mb862xx/mb862xxfb_accel.c 4
diff -u -p a/video/mb862xx/mb862xxfbdrv.c b/video/mb862xx/mb862xxfbdrv.c 1
diff -u -p a/video/macfb.c b/video/macfb.c 1
diff -u -p a/video/fbmon.c b/video/fbmon.c 1
diff -u -p a/video/pvr2fb.c b/video/pvr2fb.c 1
diff -u -p a/video/tridentfb.c b/video/tridentfb.c 1
diff -u -p a/video/broadsheetfb.c b/video/broadsheetfb.c 1
diff -u -p a/video/tmiofb.c b/video/tmiofb.c 2
diff -u -p a/video/tgafb.c b/video/tgafb.c 1
diff -u -p a/video/sstfb.c b/video/sstfb.c 1
diff -u -p a/video/udlfb.c b/video/udlfb.c 5
diff -u -p a/video/matrox/matroxfb_crtc2.c b/video/matrox/matroxfb_crtc2.c 1
diff -u -p a/video/matrox/matroxfb_base.c b/video/matrox/matroxfb_base.c 1
diff -u -p a/video/matrox/g450_pll.c b/video/matrox/g450_pll.c 2
diff -u -p a/video/matrox/matroxfb_misc.c b/video/matrox/matroxfb_misc.c 1
diff -u -p a/video/svgalib.c b/video/svgalib.c 6
diff -u -p a/video/arcfb.c b/video/arcfb.c 1
diff -u -p a/video/pxa3xx-gcu.c b/video/pxa3xx-gcu.c 3
diff -u -p a/video/atafb.c b/video/atafb.c 1
diff -u -p a/video/vermilion/vermilion.c b/video/vermilion/vermilion.c 1
diff -u -p a/video/pm2fb.c b/video/pm2fb.c 1
diff -u -p a/video/intelfb/intelfbdrv.c b/video/intelfb/intelfbdrv.c 2
diff -u -p a/video/ps3fb.c b/video/ps3fb.c 1
diff -u -p a/video/smscufx.c b/video/smscufx.c 1
diff -u -p a/video/sh_mobile_meram.c b/video/sh_mobile_meram.c 1
diff -u -p a/vhost/net.c b/vhost/net.c 2
diff -u -p a/vlynq/vlynq.c b/vlynq/vlynq.c 2
diff -u -p a/zorro/zorro.c b/zorro/zorro.c 1
diff -u -p a/zorro/zorro-driver.c b/zorro/zorro-driver.c 2
diff -u -p a/zorro/gen-devlist.c b/zorro/gen-devlist.c 2
diff -u -p a/connector/cn_queue.c b/connector/cn_queue.c 1
diff -u -p a/message/i2o/iop.c b/message/i2o/iop.c 2
diff -u -p a/message/i2o/i2o_proc.c b/message/i2o/i2o_proc.c 3
diff -u -p a/message/fusion/mptbase.c b/message/fusion/mptbase.c 2
diff -u -p a/message/fusion/mptctl.c b/message/fusion/mptctl.c 1
diff -u -p a/message/fusion/mptlan.c b/message/fusion/mptlan.c 1
diff -u -p a/message/fusion/mptsas.c b/message/fusion/mptsas.c 3
diff -u -p a/staging/hv/storvsc_drv.c b/staging/hv/storvsc_drv.c 2
diff -u -p a/staging/hv/netvsc.c b/staging/hv/netvsc.c 1
diff -u -p a/staging/bcm/Qos.c b/staging/bcm/Qos.c 1
diff -u -p a/staging/bcm/HandleControlPacket.c b/staging/bcm/HandleControlPacket.c 2
diff -u -p a/staging/bcm/nvm.c b/staging/bcm/nvm.c 5
diff -u -p a/staging/bcm/Misc.c b/staging/bcm/Misc.c 2
diff -u -p a/staging/bcm/InterfaceInit.c b/staging/bcm/InterfaceInit.c 1
diff -u -p a/staging/bcm/InterfaceRx.c b/staging/bcm/InterfaceRx.c 1
diff -u -p a/staging/bcm/InterfaceDld.c b/staging/bcm/InterfaceDld.c 1
diff -u -p a/staging/bcm/Bcmchar.c b/staging/bcm/Bcmchar.c 1
diff -u -p a/staging/iio/industrialio-buffer.c b/staging/iio/industrialio-buffer.c 1
diff -u -p a/staging/iio/light/tsl2563.c b/staging/iio/light/tsl2563.c 1
diff -u -p a/staging/iio/ring_sw.c b/staging/iio/ring_sw.c 1
diff -u -p a/staging/iio/Documentation/generic_buffer.c b/staging/iio/Documentation/generic_buffer.c 1
diff -u -p a/staging/sep/sep_driver.c b/staging/sep/sep_driver.c 3
diff -u -p a/staging/nvec/nvec.c b/staging/nvec/nvec.c 2
diff -u -p a/staging/serqt_usb2/serqt_usb2.c b/staging/serqt_usb2/serqt_usb2.c 1
diff -u -p a/staging/quickstart/quickstart.c b/staging/quickstart/quickstart.c 3
diff -u -p a/staging/keucr/scsiglue.c b/staging/keucr/scsiglue.c 1
diff -u -p a/staging/keucr/smilecc.c b/staging/keucr/smilecc.c 1
diff -u -p a/staging/media/lirc/lirc_sir.c b/staging/media/lirc/lirc_sir.c 2
diff -u -p a/staging/media/lirc/lirc_serial.c b/staging/media/lirc/lirc_serial.c 2
diff -u -p a/staging/media/lirc/lirc_igorplugusb.c b/staging/media/lirc/lirc_igorplugusb.c 1
diff -u -p a/staging/media/solo6x10/v4l2-enc.c b/staging/media/solo6x10/v4l2-enc.c 2
diff -u -p a/staging/media/easycap/easycap_ioctl.c b/staging/media/easycap/easycap_ioctl.c 2
diff -u -p a/staging/media/easycap/easycap_sound.c b/staging/media/easycap/easycap_sound.c 1
diff -u -p a/staging/media/easycap/easycap_testcard.c b/staging/media/easycap/easycap_testcard.c 2
diff -u -p a/staging/media/dt3155v4l/dt3155v4l.c b/staging/media/dt3155v4l/dt3155v4l.c 1
diff -u -p a/staging/panel/panel.c b/staging/panel/panel.c 1
diff -u -p a/staging/usbip/usbip_event.c b/staging/usbip/usbip_event.c 1
diff -u -p a/staging/usbip/stub_main.c b/staging/usbip/stub_main.c 1
diff -u -p a/staging/usbip/vhci_hcd.c b/staging/usbip/vhci_hcd.c 1
diff -u -p a/staging/rtl8192e/rtllib_softmac.c b/staging/rtl8192e/rtllib_softmac.c 2
diff -u -p a/staging/rtl8192e/rtl819x_TSProc.c b/staging/rtl8192e/rtl819x_TSProc.c 1
diff -u -p a/staging/rtl8192e/r8192E_phy.c b/staging/rtl8192e/r8192E_phy.c 1
diff -u -p a/staging/rtl8192e/rtl_core.c b/staging/rtl8192e/rtl_core.c 4
diff -u -p a/staging/rtl8192u/r819xU_phy.c b/staging/rtl8192u/r819xU_phy.c 1
diff -u -p a/staging/rtl8192u/ieee80211/rtl819x_TSProc.c b/staging/rtl8192u/ieee80211/rtl819x_TSProc.c 1
diff -u -p a/staging/rtl8192u/ieee80211/scatterwalk.c b/staging/rtl8192u/ieee80211/scatterwalk.c 1
diff -u -p a/staging/rtl8192u/ieee80211/ieee80211_softmac.c b/staging/rtl8192u/ieee80211/ieee80211_softmac.c 2
diff -u -p a/staging/rtl8192u/r8192U_core.c b/staging/rtl8192u/r8192U_core.c 1
diff -u -p a/staging/wlags49_h2/dhf.c b/staging/wlags49_h2/dhf.c 1
diff -u -p a/staging/wlags49_h2/hcf.c b/staging/wlags49_h2/hcf.c 1
diff -u -p a/staging/pohmelfs/crypto.c b/staging/pohmelfs/crypto.c 4
diff -u -p a/staging/pohmelfs/net.c b/staging/pohmelfs/net.c 3
diff -u -p a/staging/pohmelfs/path_entry.c b/staging/pohmelfs/path_entry.c 1
diff -u -p a/staging/quatech_usb2/quatech_usb2.c b/staging/quatech_usb2/quatech_usb2.c 4
diff -u -p a/staging/rtl8712/rtl871x_xmit.c b/staging/rtl8712/rtl871x_xmit.c 1
diff -u -p a/staging/rtl8712/rtl871x_sta_mgt.c b/staging/rtl8712/rtl871x_sta_mgt.c 2
diff -u -p a/staging/rtl8712/rtl8712_recv.c b/staging/rtl8712/rtl8712_recv.c 1
diff -u -p a/staging/rtl8712/rtl8712_efuse.c b/staging/rtl8712/rtl8712_efuse.c 1
diff -u -p a/staging/rtl8712/rtl8712_xmit.c b/staging/rtl8712/rtl8712_xmit.c 1
diff -u -p a/staging/rtl8712/rtl871x_mlme.c b/staging/rtl8712/rtl871x_mlme.c 2
diff -u -p a/staging/rtl8712/ieee80211.c b/staging/rtl8712/ieee80211.c 1
diff -u -p a/staging/rtl8712/rtl871x_recv.c b/staging/rtl8712/rtl871x_recv.c 1
diff -u -p a/staging/rts5139/rts51x_scsi.c b/staging/rts5139/rts51x_scsi.c 1
diff -u -p a/staging/rts5139/rts51x_transport.c b/staging/rts5139/rts51x_transport.c 2
diff -u -p a/staging/slicoss/slicoss.c b/staging/slicoss/slicoss.c 8
diff -u -p a/staging/speakup/speakup_dtlk.c b/staging/speakup/speakup_dtlk.c 1
diff -u -p a/staging/speakup/speakup_dectlk.c b/staging/speakup/speakup_dectlk.c 2
diff -u -p a/staging/speakup/speakup_acntpc.c b/staging/speakup/speakup_acntpc.c 2
diff -u -p a/staging/speakup/i18n.c b/staging/speakup/i18n.c 1
diff -u -p a/staging/speakup/synth.c b/staging/speakup/synth.c 1
diff -u -p a/staging/speakup/main.c b/staging/speakup/main.c 3
diff -u -p a/staging/speakup/serialio.c b/staging/speakup/serialio.c 5
diff -u -p a/staging/speakup/speakup_decpc.c b/staging/speakup/speakup_decpc.c 1
diff -u -p a/staging/speakup/varhandlers.c b/staging/speakup/varhandlers.c 2
diff -u -p a/staging/speakup/speakup_keypc.c b/staging/speakup/speakup_keypc.c 1
diff -u -p a/staging/spectra/lld_mtd.c b/staging/spectra/lld_mtd.c 5
diff -u -p a/staging/spectra/ffsport.c b/staging/spectra/ffsport.c 1
diff -u -p a/staging/comedi/drivers.c b/staging/comedi/drivers.c 2
diff -u -p a/staging/comedi/drivers/aio_aio12_8.c b/staging/comedi/drivers/aio_aio12_8.c 1
diff -u -p a/staging/comedi/drivers/das6402.c b/staging/comedi/drivers/das6402.c 1
diff -u -p a/staging/comedi/drivers/adl_pci9111.c b/staging/comedi/drivers/adl_pci9111.c 1
diff -u -p a/staging/comedi/drivers/ni_mio_common.c b/staging/comedi/drivers/ni_mio_common.c 2
diff -u -p a/staging/comedi/drivers/usbdux.c b/staging/comedi/drivers/usbdux.c 1
diff -u -p a/staging/comedi/drivers/ni_pcidio.c b/staging/comedi/drivers/ni_pcidio.c 2
diff -u -p a/staging/cxt1e1/hwprobe.c b/staging/cxt1e1/hwprobe.c 1
diff -u -p a/staging/cxt1e1/pmcc4_drv.c b/staging/cxt1e1/pmcc4_drv.c 1
diff -u -p a/staging/et131x/et131x.c b/staging/et131x/et131x.c 3
diff -u -p a/staging/ft1000/ft1000-pcmcia/ft1000_hw.c b/staging/ft1000/ft1000-pcmcia/ft1000_hw.c 2
diff -u -p a/staging/ft1000/ft1000-usb/ft1000_usb.c b/staging/ft1000/ft1000-usb/ft1000_usb.c 2
diff -u -p a/staging/ft1000/ft1000-usb/ft1000_hw.c b/staging/ft1000/ft1000-usb/ft1000_hw.c 1
diff -u -p a/staging/gma500/mdfld_dsi_pkg_sender.c b/staging/gma500/mdfld_dsi_pkg_sender.c 4
diff -u -p a/staging/gma500/mmu.c b/staging/gma500/mmu.c 1
diff -u -p a/staging/gma500/accel_2d.c b/staging/gma500/accel_2d.c 1
diff -u -p a/staging/gma500/intel_bios.c b/staging/gma500/intel_bios.c 1
diff -u -p a/staging/gma500/mrst_hdmi.c b/staging/gma500/mrst_hdmi.c 1
diff -u -p a/staging/sbe-2t3e3/intr.c b/staging/sbe-2t3e3/intr.c 3
diff -u -p a/staging/rts_pstor/spi.c b/staging/rts_pstor/spi.c 4
diff -u -p a/staging/rts_pstor/rtsx_transport.c b/staging/rts_pstor/rtsx_transport.c 1
diff -u -p a/staging/rts_pstor/rtsx_scsi.c b/staging/rts_pstor/rtsx_scsi.c 1
diff -u -p a/staging/octeon/cvmx-helper-util.c b/staging/octeon/cvmx-helper-util.c 1
diff -u -p a/staging/octeon/ethernet-tx.c b/staging/octeon/ethernet-tx.c 2
diff -u -p a/staging/octeon/cvmx-spi.c b/staging/octeon/cvmx-spi.c 2
diff -u -p a/staging/serial/68360serial.c b/staging/serial/68360serial.c 1
diff -u -p a/staging/tidspbridge/gen/gh.c b/staging/tidspbridge/gen/gh.c 1
diff -u -p a/staging/tidspbridge/core/tiomap3430.c b/staging/tidspbridge/core/tiomap3430.c 3
diff -u -p a/staging/tidspbridge/core/chnl_sm.c b/staging/tidspbridge/core/chnl_sm.c 1
diff -u -p a/staging/tidspbridge/core/io_sm.c b/staging/tidspbridge/core/io_sm.c 5
diff -u -p a/staging/tidspbridge/core/msg_sm.c b/staging/tidspbridge/core/msg_sm.c 1
diff -u -p a/staging/tidspbridge/pmgr/dmm.c b/staging/tidspbridge/pmgr/dmm.c 1
diff -u -p a/staging/tidspbridge/pmgr/dbll.c b/staging/tidspbridge/pmgr/dbll.c 1
diff -u -p a/staging/tidspbridge/rmgr/rmm.c b/staging/tidspbridge/rmgr/rmm.c 1
diff -u -p a/staging/tidspbridge/rmgr/nldr.c b/staging/tidspbridge/rmgr/nldr.c 7
diff -u -p a/staging/tidspbridge/rmgr/proc.c b/staging/tidspbridge/rmgr/proc.c 1
diff -u -p a/staging/tidspbridge/dynload/reloc.c b/staging/tidspbridge/dynload/reloc.c 3
diff -u -p a/staging/vt6655/80211mgr.c b/staging/vt6655/80211mgr.c 5
diff -u -p a/staging/vt6656/main_usb.c b/staging/vt6656/main_usb.c 1
diff -u -p a/staging/vt6656/wcmd.c b/staging/vt6656/wcmd.c 1
diff -u -p a/staging/vt6656/80211mgr.c b/staging/vt6656/80211mgr.c 5
diff -u -p a/staging/frontier/alphatrack.c b/staging/frontier/alphatrack.c 2
diff -u -p a/staging/zcache/zcache-main.c b/staging/zcache/zcache-main.c 2
diff -u -p a/staging/zcache/tmem.c b/staging/zcache/tmem.c 4
diff -u -p a/staging/asus_oled/asus_oled.c b/staging/asus_oled/asus_oled.c 1
diff -u -p a/staging/winbond/mds.c b/staging/winbond/mds.c 2
diff -u -p a/staging/winbond/wb35reg.c b/staging/winbond/wb35reg.c 1
diff -u -p a/staging/wlan-ng/prism2fw.c b/staging/wlan-ng/prism2fw.c 2
diff -u -p a/staging/wlan-ng/p80211netdev.c b/staging/wlan-ng/p80211netdev.c 1
diff -u -p a/staging/wlan-ng/prism2sta.c b/staging/wlan-ng/prism2sta.c 1
diff -u -p a/staging/intel_sst/intel_sst_stream_encoded.c b/staging/intel_sst/intel_sst_stream_encoded.c 2
diff -u -p a/staging/intel_sst/intel_sst_drv_interface.c b/staging/intel_sst/intel_sst_drv_interface.c 1
diff -u -p a/staging/crystalhd/crystalhd_hw.c b/staging/crystalhd/crystalhd_hw.c 3
diff -u -p a/staging/rtl8187se/r8185b_init.c b/staging/rtl8187se/r8185b_init.c 1
diff -u -p a/staging/rtl8187se/ieee80211/ieee80211_softmac.c b/staging/rtl8187se/ieee80211/ieee80211_softmac.c 4
diff -u -p a/staging/rtl8187se/r8180_core.c b/staging/rtl8187se/r8180_core.c 2
diff -u -p a/firewire/core-transaction.c b/firewire/core-transaction.c 1
diff -u -p a/firewire/core-device.c b/firewire/core-device.c 4
diff -u -p a/firewire/core-topology.c b/firewire/core-topology.c 3
diff -u -p a/firewire/ohci.c b/firewire/ohci.c 6
diff -u -p a/firewire/sbp2.c b/firewire/sbp2.c 1
diff -u -p a/firmware/dmi-sysfs.c b/firmware/dmi-sysfs.c 2
diff -u -p a/firmware/efivars.c b/firmware/efivars.c 2
diff -u -p a/firmware/dell_rbu.c b/firmware/dell_rbu.c 3
diff -u -p a/firmware/dmi_scan.c b/firmware/dmi_scan.c 1
diff -u -p a/crypto/amcc/crypto4xx_core.c b/crypto/amcc/crypto4xx_core.c 2
diff -u -p a/crypto/caam/caamalg.c b/crypto/caam/caamalg.c 1
diff -u -p a/crypto/picoxcell_crypto.c b/crypto/picoxcell_crypto.c 2
diff -u -p a/crypto/omap-sham.c b/crypto/omap-sham.c 1
diff -u -p a/crypto/geode-aes.c b/crypto/geode-aes.c 4
diff -u -p a/crypto/omap-aes.c b/crypto/omap-aes.c 2
diff -u -p a/crypto/talitos.c b/crypto/talitos.c 5
diff -u -p a/crypto/padlock-aes.c b/crypto/padlock-aes.c 4
diff -u -p a/crypto/ixp4xx_crypto.c b/crypto/ixp4xx_crypto.c 1
diff -u -p a/crypto/hifn_795x.c b/crypto/hifn_795x.c 7
diff -u -p a/crypto/mv_cesa.c b/crypto/mv_cesa.c 1
diff -u -p a/watchdog/max63xx_wdt.c b/watchdog/max63xx_wdt.c 1
diff -u -p a/parisc/ccio-dma.c b/parisc/ccio-dma.c 2
